id	title	title_source	title_uri	ccodes	matches	variants	types	aat_types	parent_name	lon	lat	geo_source	description
7515338	Cedric, Mount	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7515338	NZ	tgn:7515338	Cedric, Mount;Mount Cedric	mountain	300008795	Tasman, New Zealand, Oceania, World	172.716667	-41.9	Getty TGN Jun 2017	
7516770	Kyle	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7516770	NZ	tgn:7516770	Kyle	inhabited place	300008347	Canterbury, New Zealand, Oceania, World	172.1	-43.916667	Getty TGN Jun 2017	
7517795	Ngawhakatatara	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7517795	NZ	tgn:7517795	Ngawhakatatara	mountain	300008795	Gisborne, New Zealand, Oceania, World	177.616667	-38.1	Getty TGN Jun 2017	
7518618	Bainham	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7518618	NZ	tgn:7518618	Bainham	inhabited place	300008347	Tasman, New Zealand, Oceania, World	172.55	-40.766667	Getty TGN Jun 2017	
7518959	Burnham	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7518959	NZ	tgn:7518959	Burnham	inhabited place	300008347	Canterbury, New Zealand, Oceania, World	172.316667	-43.616667	Getty TGN Jun 2017	
7519554	Ahititi	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7519554	NZ	tgn:7519554	Ahititi	inhabited place	300008347	Gisborne, New Zealand, Oceania, World	178.05	-38.433333	Getty TGN Jun 2017	
7519843	Biggs, Mount	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7519843	NZ	tgn:7519843	Biggs;Biggs, Mount;Mount Biggs	hill	300008777	Manawatu-Wanganui, New Zealand, Oceania, World	175.466667	-40.166667	Getty TGN Jun 2017	
1046007	Pieve di Soligo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1046007	IT	tgn:1046007	Pieve di Soligo	inhabited place	300008347	Treviso, Veneto, Italia, Europe, World	12.177222	45.9025	Getty TGN Jun 2017	
1065277	Sveti Nikole	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1065277	MK	tgn:1065277	Sveti Nikole	inhabited place	300008347	Sveti Nikole, Makedonija, Republika, Europe, World	21.9333	41.85	Getty TGN Jun 2017	
1044331	Colletorto	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1044331	IT	tgn:1044331	Colletorto	inhabited place	300008347	Campobasso, Molise, Italia, Europe, World	14.966667	41.666667	Getty TGN Jun 2017	
1044838	Godega di Sant'Urbano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1044838	IT	tgn:1044838	Godega;Godega Sant Urbano;Godega di Sant'Urbano;Godeno di Sant'Urbano	inhabited place	300008347	Treviso, Veneto, Italia, Europe, World	12.397222	45.931389	Getty TGN Jun 2017	
1045110	Lizzano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045110	IT	tgn:1045110	Lizzano	inhabited place	300008347	Taranto, Puglia, Italia, Europe, World	17.45	40.383333	Getty TGN Jun 2017	
1045163	Luzzi	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045163	IT	tgn:1045163	Luzzi	inhabited place	300008347	Cosenza, Calabria, Italia, Europe, World	16.283333	39.45	Getty TGN Jun 2017	
1045210	Mamojada	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045210	IT	tgn:1045210	Mamoiada;Mamojada	inhabited place	300008347	Nuoro, Sardegna, Italia, Europe, World	9.283	40.2167	Getty TGN Jun 2017	
1045467	Montallegro	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045467	IT	tgn:1045467	Montallegro	inhabited place	300008347	Agrigento, Sicilia, Italia, Europe, World	13.35	37.383333	Getty TGN Jun 2017	
1045487	Montebello Ionico	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045487	IT	tgn:1045487	Montebello;Montebello Ionico;Montebello Iónico;Montebello Jonico	inhabited place	300008347	Reggio di Calabria, Calabria, Italia, Europe, World	15.75	37.983333	Getty TGN Jun 2017	
1045505	Montecorvino Pugliano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1045505	IT	tgn:1045505	Montecorvino Pugliano	inhabited place	300008347	Salerno, Campania, Italia, Europe, World	14.95	40.6833	Getty TGN Jun 2017	
1046089	Ponte Ghiereto	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1046089	IT	tgn:1046089	Ponte Ghiereto	inhabited place	300008347	Firenze, Toscana, Italia, Europe, World	11.25	43.9833	Getty TGN Jun 2017	
1046373	Roncone	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1046373	IT	tgn:1046373	Roncone	inhabited place	300008347	Trento, Trentino-Alto Adige, Italia, Europe, World	10.666667	45.983333	Getty TGN Jun 2017	
8420234	Wajiang	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/8420234	CN	tgn:8420234	Wajiang;瓦匠	inhabited place	300008347	Yunnan, Zhongguo, Asia, World	99.5779	25.8329	Getty TGN Jun 2017	
1046533	San Giovanni Rotondo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1046533	IT	tgn:1046533	Giovanni Rotondo;San Giovanni Rotondo	city;inhabited place	300008347;300008389	Foggia, Puglia, Italia, Europe, World	15.733333	41.7	Getty TGN Jun 2017	Said to have been built on ruined temple of Jupiter & derives its name from an ancient circular baptistery (rotundus); site of 13th-cen. church of Sant'Onofrio, a large hospital for sick pilgrims; is a bauxite-mining center.
1047386	Vezza d'Oglio	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1047386	IT	tgn:1047386	Vezza;Vezza d'Oglio;Vezza di Oglio	inhabited place	300008347	Brescia, Lombardia, Italia, Europe, World	10.4	46.233333	Getty TGN Jun 2017	
1047504	Volturara Appula	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1047504	IT	tgn:1047504	Volturara Appula	inhabited place	300008347	Foggia, Puglia, Italia, Europe, World	15.05	41.5	Getty TGN Jun 2017	
1108361	Cerreto, Passo del	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/1108361	IT	tgn:1108361	Cerreto, Passo del;Passo del Cerreto	pass	300259572	Italia, Europe, World	10.2167	44.3	Getty TGN Jun 2017	
4001691	Borgo Vodice	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/4001691	IT	tgn:4001691	Borgo Vodice;Borgo Vòdica	inhabited place	300008347	Latina, Lazio, Italia, Europe, World	13.1	41.333333	Getty TGN Jun 2017	
7004013	Serra San Quirico	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7004013	IT	tgn:7004013	Serra San Quirico;Serra San Quírico	inhabited place	300008347	Ancona, Marche, Italia, Europe, World	13.016667	43.45	Getty TGN Jun 2017	
7004319	Caulonia	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7004319	IT	tgn:7004319	Castelvetere;Castrum Vetus;Caulonia	town;archaeological site;inhabited place	300000810;300008347;300008375	Reggio di Calabria, Calabria, Italia, Europe, World	16.4	38.383333	Getty TGN Jun 2017	The town probably dates to Late Antiquity, when the settlement was known as Castrum Vetus. The name of Castelvetere was changed in 1862 because the citizens believed their town was the site of ancient city Caulonia. It has since been proven that ancient Caulonia was to be found 16 km away, near modern Monasterace.
7005206	Boccadifalco	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7005206	IT	tgn:7005206	Boccadifalco	inhabited place	300008347	Palermo, Palermo, Sicilia, Italia, Europe, World	13.3	38.1	Getty TGN Jun 2017	
7006573	Pelago	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7006573	IT	tgn:7006573	Pelago;Pélago	inhabited place	300008347	Firenze, Toscana, Italia, Europe, World	11.5	43.766667	Getty TGN Jun 2017	
7007763	Alpes Grées	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7007763	IT	tgn:7007763	Alpes Graiae;Alpes Graies;Alpes Grées;Alpi Graie;Graian Alps	mountain range	300386831	Europe, World	7.166667	45.5	Getty TGN Jun 2017	Located in Savoie, France and Piedmont, Italy; highest point is Gran Paradiso.
7035070	Salt	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7035070	IT	tgn:7035070	Salt	inhabited place	300008347	Udine, Friuli-Venezia Giulia, Italia, Europe, World	13.288056	46.111667	Getty TGN Jun 2017	
7035146	Costa	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7035146	IT	tgn:7035146	Costa	inhabited place	300008347	Udine, Friuli-Venezia Giulia, Italia, Europe, World	13.520556	46.166111	Getty TGN Jun 2017	
7035301	Madrisio	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7035301	IT	tgn:7035301	Madrisio	inhabited place	300008347	Udine, Friuli-Venezia Giulia, Italia, Europe, World	13.023333	46.119167	Getty TGN Jun 2017	
7035978	Malga di Londo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7035978	IT	tgn:7035978	Malga di Londo	inhabited place	300008347	Belluno, Veneto, Italia, Europe, World	12.518889	46.636389	Getty TGN Jun 2017	
7036227	San Goetano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7036227	IT	tgn:7036227	San Goetano	inhabited place	300008347	Treviso, Veneto, Italia, Europe, World	12.056111	45.76	Getty TGN Jun 2017	
7036545	Casa Sarafa	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7036545	IT	tgn:7036545	Casa Sarafa;Zarafa	inhabited place	300008347	Cosenza, Calabria, Italia, Europe, World	16.066667	39.933333	Getty TGN Jun 2017	
7036704	Viticuso	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7036704	IT	tgn:7036704	Viticuso	inhabited place	300008347	Frosinone, Lazio, Italia, Europe, World	13.966667	41.516667	Getty TGN Jun 2017	
7036831	Villarotta	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7036831	IT	tgn:7036831	Villarotta	inhabited place	300008347	Mantova, Lombardia, Italia, Europe, World	10.766667	44.933333	Getty TGN Jun 2017	
7037164	Viana	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7037164	IT	tgn:7037164	Viana	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.733333	45.733333	Getty TGN Jun 2017	
7037884	Vannino, Lago	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7037884	IT	tgn:7037884	Lago Vannino;Vannino, Lago	lake	300008680	Novara, Piemonte, Italia, Europe, World	8.35	46.383333	Getty TGN Jun 2017	
7038304	Torre de' Busi	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7038304	IT	tgn:7038304	Torre de' Busi	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.483333	45.766667	Getty TGN Jun 2017	
7038390	Torca	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7038390	IT	tgn:7038390	Torca	inhabited place	300008347	Napoli, Campania, Italia, Europe, World	14.383333	40.6	Getty TGN Jun 2017	
7039246	Spadaro, Cozzo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7039246	IT	tgn:7039246	Cozzo Spadaro;Spadaro, Cozzo	hill	300008777	Sicilia, Italia, Europe, World	15.133333	36.683333	Getty TGN Jun 2017	
7040246	Sarzana	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7040246	IT	tgn:7040246	Sarzana	inhabited place	300008347	Bologna, Emilia-Romagna, Italia, Europe, World	11.016667	44.3	Getty TGN Jun 2017	
7052587	Iria	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7052587	IT	tgn:7052587	Iria	inhabited place	300008347	Messina, Sicilia, Italia, Europe, World	14.633333	38.033333	Getty TGN Jun 2017	
7041295	San Morello	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7041295	IT	tgn:7041295	San Morello	inhabited place	300008347	Cosenza, Calabria, Italia, Europe, World	16.866667	39.483333	Getty TGN Jun 2017	
7041949	Ruzza, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7041949	IT	tgn:7041949	Monte Ruzza;Ruzza, Monte	mountain	300008795	L'Aquila, Abruzzi, Italia, Europe, World	13.55	42.366667	Getty TGN Jun 2017	
7042064	Ronzone	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7042064	IT	tgn:7042064	Romzone;Ronzone	inhabited place	300008347	Bolzano, Trentino-Alto Adige, Italia, Europe, World	11.15	46.416667	Getty TGN Jun 2017	
7042300	Rocca Cilento	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7042300	IT	tgn:7042300	Rocca Cilento	inhabited place	300008347	Salerno, Campania, Italia, Europe, World	15.05	40.3	Getty TGN Jun 2017	
7042735	Pradellan	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7042735	IT	tgn:7042735	Pradellan	inhabited place	300008347	Trento, Trentino-Alto Adige, Italia, Europe, World	11.566667	46.083333	Getty TGN Jun 2017	
7042861	Rione, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7042861	IT	tgn:7042861	Monte Rione;Rione, Monte	mountain	300008795	Chieti, Abruzzi, Italia, Europe, World	14.4	42.066667	Getty TGN Jun 2017	
7043504	Cencerato	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7043504	IT	tgn:7043504	Cencerato	inhabited place	300008347	Genova, Liguria, Italia, Europe, World	9.233333	44.716667	Getty TGN Jun 2017	
7043692	Capralba	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7043692	IT	tgn:7043692	Capralba	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.633333	45.433333	Getty TGN Jun 2017	
7043826	Cuccagna	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7043826	IT	tgn:7043826	Cuccagna	inhabited place	300008347	Pavia, Lombardia, Italia, Europe, World	9.266667	44.966667	Getty TGN Jun 2017	
7043906	Cavola	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7043906	IT	tgn:7043906	Cavola	inhabited place	300008347	Reggio nell'Emilia, Emilia-Romagna, Italia, Europe, World	10.533333	44.4	Getty TGN Jun 2017	
7043934	Cavazzana	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7043934	IT	tgn:7043934	Cavazzana	inhabited place	300008347	Rovigo, Veneto, Italia, Europe, World	11.633333	45.083333	Getty TGN Jun 2017	
7044287	Courtil, Col di	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7044287	IT	tgn:7044287	Col di Courtil;Courtil, Col di	mountain	300008795	Aosta, Valle d'Aosta, Italia, Europe, World	7.7	45.616667	Getty TGN Jun 2017	
7045505	Coremo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7045505	IT	tgn:7045505	Coremo	inhabited place	300008347	Cagliari, Sardegna, Italia, Europe, World	8.598056	39.11	Getty TGN Jun 2017	
7045530	Corbanese	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7045530	IT	tgn:7045530	Corbanese	inhabited place	300008347	Treviso, Veneto, Italia, Europe, World	12.230278	45.953889	Getty TGN Jun 2017	
7045851	Flaibano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7045851	IT	tgn:7045851	Flaibano	inhabited place	300008347	Udine, Friuli-Venezia Giulia, Italia, Europe, World	12.985556	46.059444	Getty TGN Jun 2017	
7045907	Conflenti Superiore	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7045907	IT	tgn:7045907	Conflenti Superiore	inhabited place	300008347	Catanzaro, Calabria, Italia, Europe, World	16.45	39.05	Getty TGN Jun 2017	
7046409	Casirate d'Adda	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7046409	IT	tgn:7046409	Casirate d'Adda	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.566667	45.483333	Getty TGN Jun 2017	
7046610	Fienile Avanzarola	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7046610	IT	tgn:7046610	Fienile Avanzarola;Fienile l' Avanzarola	inhabited place	300008347	Ferrara, Emilia-Romagna, Italia, Europe, World	12	44.933333	Getty TGN Jun 2017	
7046768	Colle di Campana	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7046768	IT	tgn:7046768	Colla di Campana;Colle di Campana	inhabited place	300008347	Treviso, Veneto, Italia, Europe, World	12.283333	45.816667	Getty TGN Jun 2017	
7046952	Guazzino	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7046952	IT	tgn:7046952	Guazzino	inhabited place	300008347	Siena, Toscana, Italia, Europe, World	11.783333	43.216667	Getty TGN Jun 2017	
7047121	Fasani	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7047121	IT	tgn:7047121	Fasani	inhabited place	300008347	Caserta, Campania, Italia, Europe, World	13.883333	41.233333	Getty TGN Jun 2017	
7047392	Grisciano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7047392	IT	tgn:7047392	Grisciano	inhabited place	300008347	Ascoli Piceno, Marche, Italia, Europe, World	13.25	42.733333	Getty TGN Jun 2017	
7047427	Gressan	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7047427	IT	tgn:7047427	Gressan;Gressen	inhabited place	300008347	Aosta, Valle d'Aosta, Italia, Europe, World	7.283333	45.716667	Getty TGN Jun 2017	
7048145	Casaloldo	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7048145	IT	tgn:7048145	Casaloldo;Casaloldo il Palazzio	inhabited place	300008347	Mantova, Lombardia, Italia, Europe, World	10.466667	45.25	Getty TGN Jun 2017	
7048514	Casale	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7048514	IT	tgn:7048514	Casale	inhabited place	300008347	Perugia, Umbria, Italia, Europe, World	12.8	42.966667	Getty TGN Jun 2017	
7049849	Cardile	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7049849	IT	tgn:7049849	Cardile	inhabited place	300008347	Salerno, Campania, Italia, Europe, World	15.25	40.266667	Getty TGN Jun 2017	
7050439	Mastrati	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050439	IT	tgn:7050439	Mastrati	inhabited place	300008347	Isernia, Molise, Italia, Europe, World	14.116667	41.4	Getty TGN Jun 2017	
7050551	La Posta	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050551	IT	tgn:7050551	La Posta	inhabited place	300008347	Firenze, Toscana, Italia, Europe, World	11.333333	44.183333	Getty TGN Jun 2017	
7050566	Lapera, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050566	IT	tgn:7050566	Lapera, Monte;Monte Lapera	mountain	300008795	Cagliari, Sardegna, Italia, Europe, World	8.8	38.983333	Getty TGN Jun 2017	
7050593	Pierantonio	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050593	IT	tgn:7050593	Pierantonio	inhabited place	300008347	Perugia, Umbria, Italia, Europe, World	12.383333	43.266667	Getty TGN Jun 2017	
7050660	Piazzatorre	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050660	IT	tgn:7050660	Piazzatorre	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.666667	45.983333	Getty TGN Jun 2017	
7050912	L'Andria	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7050912	IT	tgn:7050912	I'Andria;L'Andria	inhabited place	300008347	Belluno, Veneto, Italia, Europe, World	12.05	46.45	Getty TGN Jun 2017	
7051510	Petrognano	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7051510	IT	tgn:7051510	Petrognano	inhabited place	300008347	Perugia, Umbria, Italia, Europe, World	12.966667	42.9	Getty TGN Jun 2017	
7051992	Motta del Turco	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7051992	IT	tgn:7051992	Motta del Turco	inhabited place	300008347	Ferrara, Emilia-Romagna, Italia, Europe, World	11.716667	44.9	Getty TGN Jun 2017	
7052039	Morterone	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7052039	IT	tgn:7052039	Morterone	inhabited place	300008347	Bergamo, Lombardia, Italia, Europe, World	9.466667	45.866667	Getty TGN Jun 2017	
7052579	Irsi, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7052579	IT	tgn:7052579	Irsi, Monte;Monte Irsi	hill	300008777	Potenza, Basilicata, Italia, Europe, World	16.316667	40.716667	Getty TGN Jun 2017	
7052682	Le Pedagne	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7052682	IT	tgn:7052682	Isole Pedagne Grandi;Le Pedagne;Pedagne Grandi, Isole;Pedagne, Scogli delle;Scogli delle Pedagne	island	300008791	Brindisi, Puglia, Italia, Europe, World	18	40.65	Getty TGN Jun 2017	
7052739	Monticello	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7052739	IT	tgn:7052739	Monticello	inhabited place	300008347	Arezzo, Toscana, Italia, Europe, World	11.65	43.516667	Getty TGN Jun 2017	
7055220	Orulò, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7055220	IT	tgn:7055220	Monte Orulò;Orulò, Monte	mountain	300008795	Sassari, Sardegna, Italia, Europe, World	9.133333	40.633333	Getty TGN Jun 2017	
7056754	Bergiola Foscalina	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7056754	IT	tgn:7056754	Bergiola Foscalina	inhabited place	300008347	Massa-Carrara, Toscana, Italia, Europe, World	10.116667	44.066667	Getty TGN Jun 2017	
7056926	Beinasco	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7056926	IT	tgn:7056926	Beinasco	inhabited place	300008347	Torino, Piemonte, Italia, Europe, World	7.583333	45.016667	Getty TGN Jun 2017	
7056934	Beccazzittu, Monte	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7056934	IT	tgn:7056934	Beccarritu, Mont;Beccazzittu, Monte;Mont Beccarritu;Monte Beccazzittu	mountain	300008795	Sassari, Sardegna, Italia, Europe, World	9.133333	41	Getty TGN Jun 2017	
7056940	Bazzano Inferiore	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7056940	IT	tgn:7056940	Bazzano Inferiore	inhabited place	300008347	Perugia, Umbria, Italia, Europe, World	12.783333	42.783333	Getty TGN Jun 2017	
7615293	Reculaïa, Lac de la	Getty TGN Jun 2017	http://vocab.getty.edu/page/tgn/7615293	IT	tgn:7615293	Lac de la Reculage;Lac de la Reculaye;Lac de la Reculaïa;Reculage, Lac de la;Reculaye, Lac de la;Reculaïa, Lac de la	lake	300008680	Provence-Alpes-Côte d'Azur, France, Europe, World	6.9	44.466667	Getty TGN Jun 2017	
